Total Flights_mean,Total Flights_std,Distance_mean,Points Redeemed_mean,max_inactive_streak,flight_trend,redemption_ratio,CLV
0.8333333333333334,1.2740441145412122,6.945291882510863,3.3396174425643292,11,0.0843478260869565,0.0262312203743874,8.616225526307675
2.083333333333333,1.7916877315917057,7.943457349736778,3.8580946634025906,1,0.0747826086956521,0.016467907554819,8.42614312443174
1.125,1.3613452426057169,7.30854279753919,5.034785754328539,5,-0.0456521739130435,0.1023235031277926,8.091370261920172
0.875,1.5126280039259057,7.246665018668054,0.0,6,-0.0247826086956521,0.0,7.741242495658415
1.0416666666666667,1.4884823513044847,7.181338427054416,0.0,14,0.1308695652173913,0.0,9.460087684082831
0.9583333333333334,1.6544844636864109,7.442785591444945,3.3687315804125784,16,-0.1421739130434783,0.0164322687762476,8.916303483719727
0.0,0.0,0.0,0.0,24,0.0,0.0,7.861569130065837
1.0416666666666667,1.398109489606424,7.552652774287604,0.0,4,0.0065217391304347,0.0,8.126583197703823
1.2916666666666667,1.4884823513044847,7.595806162117333,3.1570004211501135,2,0.0578260869565217,0.0113131651722115,8.785166312184142
1.5833333333333333,1.5298953265321542,7.819100468463278,3.6052713702560144,2,0.0417391304347826,0.0143934316353887,8.64122157312511
2.0,2.1869176243407464,8.01052557779891,3.8943680701894254,3,-0.0130434782608695,0.015980408434335,9.038127549330516
1.9583333333333333,1.876146992170892,7.922170408849491,2.908720896564361,2,-0.0543478260869566,0.0062875971101236,8.940701209491193
1.4583333333333333,1.8410575095914816,7.691523632814821,3.073850052817943,3,0.0447826086956521,0.009423366140608,9.785706891876924
1.375,1.4688800821211283,7.75011238247817,4.260917762047916,3,0.0169565217391303,0.0301077199281867,8.453967940894525
1.5833333333333333,1.863065885242286,7.777251354336441,3.0385522707369192,2,-0.0373913043478261,0.0083343525588384,7.812289169244706
1.6666666666666667,1.8097962092016275,7.684113220554124,3.793614774377844,2,-0.0539130434782609,0.0199842734124777,8.462361010972616
1.7916666666666667,1.9105921382756128,8.018200064511014,4.305190585725904,3,-0.021304347826087,0.0240824900800461,8.852740714907734
1.125,1.5126280039259057,7.151158869303707,4.471638793363569,4,0.0004347826086956,0.0678653154625694,8.60975231781361
2.0416666666666665,1.944427191089776,7.983098940710892,3.943198622896596,2,-0.0613043478260869,0.01726393629124,8.63232025866462
2.125,1.9406968716999795,8.03666773471092,3.488902962081261,2,0.0865217391304347,0.0102707875618336,7.708891018866018
2.0416666666666665,1.7062332443303203,8.051659556841953,4.638766135416607,1,-0.0265217391304348,0.0326375610792436,10.013061877615685
1.25,1.6484511834894675,7.474133861868377,3.0385522707369192,4,0.1226086956521739,0.0112870022006104,7.691501559616288
2.25,1.9167454300136624,8.213144581544158,4.09016919081162,2,0.0652173913043478,0.0159295034739874,9.151011722524672
0.5416666666666666,1.4738050920238277,6.998737926694008,0.0,19,0.1091304347826087,0.0,8.79770260171883
1.75,2.0483291175768223,7.853815146963173,3.7832422155622214,5,0.0078260869565217,0.0166858178640211,8.819783580601136
0.0,0.0,0.0,0.0,24,0.0,0.0,8.68435880832099
2.0416666666666665,2.010389680302469,8.138077858630854,3.7346889901452305,3,0.047391304347826,0.0119470966484801,7.811349753395054
0.8333333333333334,1.0494995356656045,7.2459522179250735,3.071921411911537,6,0.02,0.0146875185823868,9.769871584906669
0.25,0.8968544062928813,5.903088603156555,0.0,22,0.0565217391304347,0.0,8.360684400094904
1.1666666666666667,1.7856107630448046,7.294122511398361,3.262892710284975,12,0.1434782608695652,0.0170845728856778,8.91111998849785
2.125,1.918162617216527,7.979681302387741,4.929063640402444,2,0.0526086956521738,0.0470034246575342,8.555802179042066
0.875,1.650098811270562,6.940424126746005,3.7889133082660376,11,0.1343478260869565,0.0418600896136923,8.417843463612998
1.3333333333333333,1.659404467996214,7.6738818188613935,3.481240089335692,7,0.0843478260869565,0.0146483239682232,9.747729832110569
3.909090909090909,7.133786448367311,8.882278126578537,0.0,2,-0.1818181818181815,0.0,8.088798191212678
1.0416666666666667,1.5457984194658725,7.3694694369668605,0.0,5,0.0004347826086956,0.0,8.35961029493293
1.5416666666666667,2.0847096902815085,7.769114527330074,0.0,6,0.1326086956521739,0.0,10.711237383350733
1.8333333333333333,1.857222485950146,7.731473746205945,3.9086841041626315,4,-0.0052173913043478,0.0214373250900843,8.328849538143754
2.333333333333333,2.057154359296116,8.030436679671467,3.275571168544746,4,0.0208695652173912,0.0082869930828699,8.744513607473147
1.125,1.5411035007422442,7.211987144978453,0.0,4,0.0195652173913043,0.0,9.037256416856762
0.0,0.0,0.0,0.0,24,0.0,0.0,8.700655763671064
1.625,1.9518664423304304,7.9584894874057825,4.0950387656515765,3,-0.0169565217391304,0.0206529660399358,9.491725661233941
1.125,1.5690623065191296,7.394595539997616,0.0,3,-0.0091304347826087,0.0,9.362194130183234
0.25,0.8469895538599198,6.132584262943601,0.0,22,0.0573913043478261,0.0,7.897359667625059
0.0,0.0,0.0,0.0,24,0.0,0.0,8.597042649649072
1.375,1.6632210760527557,7.621195162809845,3.044522437723423,3,0.0195652173913043,0.0098039215686274,9.671755979504134
2.0416666666666665,1.966660525659781,7.98076481878926,3.9951379121386528,2,0.0413043478260869,0.0182450538799247,7.9599919860287045
0.125,0.4484272031464406,5.318324221354372,0.0,21,0.0265217391304347,0.0,9.043318377707205
2.5454545454545454,2.9449494516421284,8.383370847378549,0.0,3,0.3363636363636363,0.0,8.565465126089862
0.0,0.0,0.0,0.0,24,0.0,0.0,9.96854796871279
0.9166666666666666,1.348643978116591,7.340457185966549,3.4657359027997265,7,0.0278260869565217,0.0201244252096294,9.972296940524345
0.7916666666666666,1.587427962533067,7.299656591083965,0.0,12,0.0795652173913043,0.0,8.80565246177147
1.5833333333333333,1.5298953265321542,7.776709789199998,4.21582445975981,2,0.0626086956521739,0.0280060137757421,9.01322025463368
1.625,1.6632210760527557,7.83477161866236,3.948033442951179,1,0.0613043478260869,0.0201243752371212,8.554883888537864
0.0,0.0,0.0,0.0,24,0.0,0.0,8.673702801065236
1.875,1.4836060651405207,7.907099565991578,3.512788447070618,1,0.0595652173913043,0.0119836739704167,9.409337941270305
1.9583333333333333,1.8292114401439827,7.846752913391363,3.625451427260392,2,0.0265217391304347,0.0142940965544218,8.54861045981399
0.9583333333333334,1.2328534123049195,7.260405467782252,4.021624515343227,3,0.0308695652173913,0.0385359277927558,8.625141356220357
2.125,1.962972457668527,8.21920261286308,4.326337728813293,3,-0.021304347826087,0.0201228481915263,9.485591246266752
1.8333333333333333,1.9927404479142845,8.101639867949274,0.0,2,0.0026086956521738,0.0,8.077183221304391
1.5416666666666667,1.8172881532338396,7.597019932277857,2.942243588603005,7,0.0552173913043477,0.0090186231429169,8.49146914708298
1.375,1.5551457362156014,7.581018578944943,3.0872473823897644,2,-0.0369565217391304,0.0106738108906891,9.993657270046718
1.125,1.7273377354107429,7.591020459687631,2.883403088580071,9,0.0769565217391304,0.008525597844392,8.536283800581776
0.8333333333333334,1.4345630047135447,7.293895978762534,0.0,14,0.1417391304347826,0.0,10.454779363530466
1.9166666666666667,1.6918388932104942,7.963344077541815,4.391357962102766,4,-0.0904347826086957,0.0277616616384311,7.949726666936101
1.8333333333333333,1.9034674690672029,7.981804460562564,3.3455084758015667,3,-0.0843478260869565,0.0093551097125119,9.231418655864637
1.0833333333333333,1.24818709114169,7.362142817644425,4.637153231841142,5,0.0069565217391304,0.0649532833964161,7.861272429032335
2.0,1.744556751977294,7.942391851071437,4.202201958078514,2,0.0113043478260869,0.02340255354445,8.684052487878644
1.9166666666666667,1.8395809226599664,8.025325611806954,4.186493183907697,2,-0.008695652173913,0.0211985713117212,8.59698725279523
1.75,1.4521348601882378,7.879117990345823,2.9810415581439873,2,-0.0173913043478261,0.0070850362141606,8.548019151638938
0.4583333333333333,0.9315329426211432,6.832627556290298,3.8738017926079484,18,0.0873913043478261,0.0508566032645352,7.603573888097241
0.7083333333333334,1.4884823513044847,6.763018482515454,0.0,19,0.138695652173913,0.0,8.491760505038807
1.75,1.5393392145304765,7.906194192770211,3.2172077677675035,2,-0.0426086956521739,0.0088308018368067,8.548624026717722
1.8333333333333333,1.7856107630448044,8.027204518237419,4.141148628419903,2,-0.0260869565217391,0.0202062809557502,8.484095454525908
1.5416666666666667,1.5030162910010298,7.739159647153038,4.299550412849643,2,0.0395652173913043,0.0316555642277603,8.011169353933068
1.7916666666666667,1.864523873636999,7.74826227642258,4.910507974928288,3,0.058695652173913,0.0581506196377502,8.780234149951568
0.9583333333333334,1.6010639578422372,7.188790308712124,0.0,10,0.1056521739130435,0.0,8.372511868707013
2.125,1.984998083451052,7.886770387428254,3.751462940415704,2,0.056086956521739,0.0156279361102411,8.526991035396348
1.2916666666666667,1.7062332443303203,7.749160813664503,3.5165082281731497,4,-0.0943478260869565,0.0140888098190378,8.925338704028505
0.0,0.0,0.0,0.0,24,0.0,0.0,8.746843527616571
2.1666666666666665,1.857222485950146,8.26561801485774,3.5336865647082343,2,-0.0304347826086957,0.0085544299726644,8.377954112324245
2.208333333333333,1.864523873636999,8.1703624906668,4.33729074083249,2,-0.0465217391304348,0.0213661608121971,7.7356955558836145
0.375,1.1726039399558574,6.584791392385716,3.062222014822824,18,0.0804347826086956,0.0281811894882434,8.492146116011345
1.7083333333333333,1.7810394294555527,7.848527218988495,2.6508917872622613,2,0.0856521739130435,0.0051413045246733,9.30138053914768
1.2916666666666667,1.7062332443303203,7.369968222827435,3.0891467181934167,4,-0.0273913043478261,0.0132097274016492,8.664768011880357
1.4166666666666667,1.8395809226599664,7.682751227613935,3.1282214566000697,3,-0.0356521739130435,0.0100633762243134,8.53654473659802
1.375,1.5269321331121546,7.541904118780127,3.335176280564361,4,-0.0569565217391304,0.0143722637420952,8.2828724069119
0.8333333333333334,1.2394482175782784,7.236699249182559,3.8376585901392835,9,0.0591304347826087,0.032709158564398,7.908574641714115
1.7083333333333333,1.6010639578422372,7.8116022406319505,3.876395827784995,3,-0.0595652173913043,0.0191444103048924,8.341865520287108
3.909090909090909,6.007570980929738,8.721528239311159,0.0,2,0.0454545454545455,0.0,8.919557497001433
1.875,2.0067819794495563,7.859268356566053,4.064028528909017,3,0.0039130434782608,0.0220998921563893,8.89557209123475
0.75,1.6218615177038684,7.155916593271635,0.0,12,0.0547826086956521,0.0,9.97692154761832
0.0833333333333333,0.408248290463863,5.319344733740112,0.0,22,0.0182608695652173,0.0,7.952625663828882
1.2083333333333333,1.793203755891931,7.589883641392952,0.0,9,-0.141304347826087,0.0,8.397375336919474
0.625,1.4688800821211287,6.759786838559845,0.0,20,0.1334782608695652,0.0,10.009468325794431
3.636363636363636,4.965334374898176,8.814370945929541,0.0,3,0.4181818181818183,0.0,7.8045083884432165
1.5,1.4142135623730951,7.833253491607206,4.710280670390708,3,0.0382608695652173,0.0436470568799458,8.781417263829827
1.2083333333333333,1.8410575095914812,7.3583265248829415,2.8574276021768106,11,-0.1160869565217391,0.0104684220315115,10.114987580355201
1.0,1.865009616480628,6.992632435698563,3.1336809788049687,11,0.08,0.0201900237529691,8.303200146230166
1.375,1.837117307087384,7.750220050215637,4.325235800327136,4,0.0439130434782608,0.0321329838796538,7.764508298140096
2.25,1.961587644474884,7.942643529546114,5.103670160063445,2,0.068695652173913,0.0581510713598199,8.403222379990378
1.75,1.8237562766229864,7.928706281399725,0.0,3,0.1130434782608695,0.0,8.761625324273096
1.2916666666666667,1.7062332443303203,7.331496795841014,4.133164554071683,4,0.0169565217391304,0.0402019650655021,8.782020573762903
2.125,1.895360468182194,8.124915742611647,3.9536446801189653,2,0.018695652173913,0.0151410449418791,7.906149363173335
1.3333333333333333,1.809796209201627,7.684151559702233,3.7105186292174173,8,0.1043478260869565,0.0183533743743167,9.003378931201679
1.2083333333333333,1.3824731042801417,7.198432860413717,4.354034313193777,4,0.027391304347826,0.0574644549763033,8.937768890663142
1.8333333333333333,1.9486152645597752,7.83954199223039,3.574216545793796,3,0.0017391304347825,0.0136588248813882,7.875199095414904
1.9166666666666667,1.6396358733271998,8.040809251206214,3.945618954856662,2,0.028695652173913,0.0163357897421441,7.823569897532329
1.2916666666666667,1.2676293062133797,7.5268970462315865,2.9378382951350885,5,0.0352173913043478,0.0096291973424313,8.725767119354257
3.090909090909091,3.7270509911871454,8.235432944234178,0.0,3,0.2545454545454546,0.0,8.462361010972616
6.090909090909091,6.9778871509153175,9.132300203336811,4.57564774672177,1,-0.0181818181818179,0.0069267643753297,7.856865510658272
1.5416666666666667,1.6675722177612804,7.638639701100413,3.901972669574645,3,0.027391304347826,0.023363172895508,8.378002385911362
1.4583333333333333,1.350657381543832,7.783640596221253,2.624064545029117,4,-0.061304347826087,0.0053298611111111,7.773173680482536
1.2083333333333333,1.693444307672504,7.418805877439424,4.074000121504868,14,0.1856521739130435,0.0346880080030011,8.66977006202663
1.7083333333333333,1.966660525659781,7.945274954398457,3.6857495611050086,3,0.0239130434782608,0.0137795566320577,9.390407723290325
1.1666666666666667,1.3726099121798927,7.638037666204342,3.8167961554851253,5,0.037391304347826,0.0214291452442159,10.3236290995635
5.454545454545454,7.659812482869752,8.89908566558434,4.600614369452231,2,0.2545454545454546,0.008969760158212,8.583269279891086
1.6666666666666667,1.9034674690672024,7.91135456590637,0.0,4,-0.0147826086956521,0.0,8.336222721493224
0.0,0.0,0.0,0.0,24,0.0,0.0,9.92562079517059
3.4545454545454546,4.107642544419765,8.722446757894254,0.0,5,0.9636363636363636,0.0,8.835694921382808
1.5833333333333333,1.442120017518492,7.948856150335431,3.264486336120253,3,0.0808695652173913,0.0088886272663056,8.605454953015775
0.7083333333333334,1.1970676733137326,7.027536317301194,2.8526314299133175,11,0.0813043478260869,0.014502404735479,8.893064696677323
3.363636363636364,5.182137151267367,8.547845834736483,0.0,3,0.8272727272727273,0.0,10.340687733866051
0.2916666666666667,0.8586727202955211,5.917661015786934,0.0,21,0.0639130434782608,0.0,9.064450643007573
1.4166666666666667,1.863065885242286,7.4831037987636275,3.171085161031852,5,0.0756521739130434,0.0128511795881994,7.8330295378715435
2.2916666666666665,1.8052861188782492,8.227865320937115,3.9488369785508626,3,-0.0960869565217392,0.0135926437191076,9.84925679011595
1.7083333333333333,1.7810394294555534,7.795989413073767,4.481589124216737,2,-0.041304347826087,0.0359592564647781,9.023243029249393
1.5416666666666667,1.7440374613713625,7.581974449656563,4.425844138173935,2,-0.0013043478260869,0.0421021327215566,8.416563689067633
0.9583333333333334,1.8052861188782492,7.323803081215989,2.7699811588327004,9,0.1221739130434782,0.0098737589042602,7.927342397665157
1.5833333333333333,1.742478661005055,7.789730580441172,3.8738017926079484,3,0.0991304347826087,0.0195161512976256,9.013790064931493
1.2083333333333333,1.7932037558919307,7.541174570956861,0.0,12,0.1465217391304348,0.0,8.561828067655522
0.0,0.0,0.0,0.0,24,0.0,0.0,9.613360493539261
1.625,1.636871352943461,7.73923221741015,3.6007310673372315,3,-0.0517391304347826,0.0155180862841897,8.581864203776458
1.25,1.4521348601882378,7.287902579106012,4.186493183907697,2,0.0226086956521739,0.0443323069905348,9.938658731227559
2.0,2.105892354489102,7.905011369679396,3.9997285858472518,2,0.0017391304347825,0.0197736638169629,9.858363086478304
1.4166666666666667,1.6396358733271998,7.879464949723515,0.0,5,-0.011304347826087,0.0,8.65795463412448
1.625,1.9067956275430755,7.868030997837682,3.9512437185814275,5,-0.0447826086956522,0.0195296295114401,8.568289266357311
5.636363636363637,6.741998624632421,8.855443067878328,3.658888740430254,3,0.5454545454545455,0.0035958474876608,8.702997011421115
0.0,0.0,0.0,0.0,24,0.0,0.0,8.163351373241104
1.3333333333333333,1.7110044511584586,7.778542938276943,3.6909606203177607,4,0.0313043478260869,0.0163679829689217,8.981276832057231
3.8181818181818175,5.671299354084244,8.94303117418082,3.880626151367474,3,0.0909090909090912,0.0041336548398208,9.09621488931046
0.3333333333333333,0.701964118163034,6.432940092739179,3.545778610473263,15,-0.0356521739130435,0.0542136339237788,9.024920018868476
1.625,1.813296301838414,7.64493928096428,2.8763855159214247,5,-0.0421739130434783,0.0080180305961665,8.599300228433483
0.3333333333333333,0.816496580927726,6.375592517828015,2.8857313783396625,15,-0.0478260869565217,0.028851620238772,8.130271094090947
1.0833333333333333,1.4116492564332,7.488783042775064,3.122731964315298,5,0.0121739130434782,0.0121487699661886,9.240277743328097
1.0416666666666667,1.398109489606424,7.456598969935649,0.0,4,-0.0317391304347826,0.0,8.509558118284255
1.4166666666666667,1.24818709114169,7.519805376765981,3.9734316335567894,2,0.0017391304347825,0.0283021000519926,9.59316442826996
